################################################################
# abuse.ch URLhaus Database Dump (CSV)                         #
# Last updated: 2018-06-06 16:44:05 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,threat,tags,urlhaus_link
"13514","2018-05-30 10:02:02","http://sylvie.com/ups.com/WebTracking/ZG-24293851007/","online","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/13514/"
"13513","2018-05-30 10:01:47","http://svenmader.com/ups.com/WebTracking/DNT-12794817/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/13513/"
"13512","2018-05-30 10:01:45","http://shunji.org/wpp-app/ups.com/WebTracking/AWW-53700405/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13512/"
"13511","2018-05-30 10:01:27","http://schierhorn-elektro.de/ups.com/WebTracking/AJE-1415206647/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/13511/"
"13509","2018-05-30 10:01:21","http://oxfordcouriers.co.nz/STATUS/Customer-Invoice-HM-6606667/","online","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/13509/"
"13508","2018-05-30 10:01:15","http://hartmann-4u.de/ups.com/WebTracking/ENR-5467024/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13508/"
"13507","2018-05-30 10:01:08","http://galerie-garrafeira.de/ups.com/WebTracking/WW-6835375853/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/13507/"
"13506","2018-05-30 10:00:58","http://fullsizechevy.com/ups.com/WebTracking/QR-3394680/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13506/"
"13505","2018-05-30 10:00:47","http://fredmeseck.com/ups.com/WebTracking/YFP-6380298461398/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/13505/"
"13504","2018-05-30 10:00:34","http://casamatamatera.it/ups.com/WebTracking/OH-420558083762/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13504/"
"13503","2018-05-30 10:00:30","http://sunusa.in//img/mine10/Gervinho.exe","online","malware_download","exe,AgentTesla","https://urlhaus.abuse.ch/url/13503/"
"13502","2018-05-30 10:00:12","http://2toporaru.432.com1.ru/1.msi","online","malware_download","msi","https://urlhaus.abuse.ch/url/13502/"
"13501","2018-05-30 09:59:53","http://2toporaru.432.com1.ru/2.msi","online","malware_download","msi","https://urlhaus.abuse.ch/url/13501/"
"13500","2018-05-30 09:52:18","http://www.woodferniture.com/update.php","online","malware_download","GandCrab,Ransomware,Ransomware.GandCrab","https://urlhaus.abuse.ch/url/13500/"
"13499","2018-05-30 09:36:52","http://j-l.co/STATUS/New-Invoice-GQ77418-UK-6134/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13499/"
"13498","2018-05-30 09:36:44","http://transitraum.de/NXkK7n/","offline","malware_download","heodo,emotet,exe","https://urlhaus.abuse.ch/url/13498/"
"13497","2018-05-30 09:36:43","http://timetopatent.com/djjgFG1/","offline","malware_download","heodo,emotet,exe","https://urlhaus.abuse.ch/url/13497/"
"13496","2018-05-30 09:36:30","http://thebluefront.com/u5kTmV/","offline","malware_download","heodo,emotet,exe","https://urlhaus.abuse.ch/url/13496/"
"13495","2018-05-30 09:36:16","http://myorganicflowers.com/sJXE/","offline","malware_download","heodo,emotet,exe","https://urlhaus.abuse.ch/url/13495/"
"13494","2018-05-30 09:35:26","http://tempo-data.dk/STATUS/Customer-Invoice-JU-18931019/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13494/"
"13493","2018-05-30 09:35:20","http://yamike.com/update.php/","online","malware_download","Ransomware.GandCrab","https://urlhaus.abuse.ch/url/13493/"
"13492","2018-05-30 09:34:06","http://travisgriffiths.com/DOC/Invoice-974026/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13492/"
"13491","2018-05-30 09:33:06","http://twilightfalling.com/ACCOUNT/Invoice-438242/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13491/"
"13490","2018-05-30 09:31:18","http://theglobetrotters.org/ACCOUNT/Past-Due-invoice/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13490/"
"13489","2018-05-30 09:31:10","http://38.84.132.162/f29.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/13489/"
"13488","2018-05-30 09:28:26","http://stormny.com/zsYYd/","offline","malware_download","heodo,emotet,exe","https://urlhaus.abuse.ch/url/13488/"
"13487","2018-05-30 09:13:39","https://bmccorp.cf/moni.exe","offline","malware_download","exe,83d0bb4599a37cd8b1fe4933ede91990,Loki","https://urlhaus.abuse.ch/url/13487/"
"13486","2018-05-30 08:53:42","http://37.48.125.107/hero.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/13486/"
"13485","2018-05-30 08:17:17","http://www.haltefamiliale.org/Ofac%20urgent%20report.zip","offline","malware_download","None","https://urlhaus.abuse.ch/url/13485/"
"13484","2018-05-30 07:56:48","http://g94q1w8dqw.com/KOR/crypt_0002_1081d.exe","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13484/"
"13483","2018-05-30 07:55:56","http://g94q1w8dqw.com/KOR/akur1.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13483/"
"13482","2018-05-30 07:55:00","http://g94q1w8dqw.com/KOR/akur2.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13482/"
"13481","2018-05-30 07:54:02","http://g94q1w8dqw.com/KOR/akur3.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13481/"
"13480","2018-05-30 07:53:11","http://g94q1w8dqw.com/KOR/akur4.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13480/"
"13479","2018-05-30 07:52:17","http://g94q1w8dqw.com/KOR/akur5.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13479/"
"13478","2018-05-30 07:51:09","http://g94q1w8dqw.com/KOR/akur6.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13478/"
"13477","2018-05-30 07:51:08","http://g94q1w8dqw.com/KOR/akur7.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13477/"
"13476","2018-05-30 07:51:07","http://g94q1w8dqw.com/KOR/akur8.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13476/"
"13475","2018-05-30 07:51:06","http://g94q1w8dqw.com/KOR/akur9.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13475/"
"13474","2018-05-30 07:51:04","http://g94q1w8dqw.com/KOR/akur10.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13474/"
"13473","2018-05-30 07:50:58","http://fqwdqw4d4.com/KOR/crypt_0002_1081d.exe","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13473/"
"13472","2018-05-30 07:49:31","http://fqwdqw4d4.com/KOR/akur1.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13472/"
"13471","2018-05-30 07:48:17","http://fqwdqw4d4.com/KOR/akur2.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13471/"
"13470","2018-05-30 07:46:51","http://fqwdqw4d4.com/KOR/akur3.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13470/"
"13469","2018-05-30 07:45:40","http://fqwdqw4d4.com/KOR/akur4.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13469/"
"13468","2018-05-30 07:44:17","http://fqwdqw4d4.com/KOR/akur5.yarn","offline","malware_download","ursnif,Gozi","https://urlhaus.abuse.ch/url/13468/"
"13467","2018-05-30 07:43:09","http://fqwdqw4d4.com/KOR/akur6.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13467/"
"13466","2018-05-30 07:43:07","http://fqwdqw4d4.com/KOR/akur7.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13466/"
"13465","2018-05-30 07:43:06","http://fqwdqw4d4.com/KOR/akur8.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13465/"
"13464","2018-05-30 07:43:05","http://fqwdqw4d4.com/KOR/akur9.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13464/"
"13463","2018-05-30 07:43:04","http://fqwdqw4d4.com/KOR/akur10.yarn","offline","malware_download","ursnif","https://urlhaus.abuse.ch/url/13463/"
"13462","2018-05-30 07:32:01","http://mervinsaat.com.tr/deneme/merv1.exe","online","malware_download","None","https://urlhaus.abuse.ch/url/13462/"
"13461","2018-05-30 06:54:13","http://www.ramatfactory.com.sa/windows/iexplorer.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/13461/"
"13460","2018-05-30 06:53:48","https://houbi.pw/p/","offline","malware_download","hta","https://urlhaus.abuse.ch/url/13460/"
"13459","2018-05-30 06:53:47","https://houbi.pw/p/run","offline","malware_download","exe","https://urlhaus.abuse.ch/url/13459/"
"13458","2018-05-30 06:53:44","http://vidyutmax.com/bobby/015643672432450.doc","offline","malware_download","doc,Loki","https://urlhaus.abuse.ch/url/13458/"
"13457","2018-05-30 06:53:41","http://vidyutmax.com/bobby/015643672432450.exe","offline","malware_download","exe,Loki","https://urlhaus.abuse.ch/url/13457/"
"13456","2018-05-30 06:53:23","http://vidyutmax.com/ceej/purchase%20order.doc","offline","malware_download","doc,Loki","https://urlhaus.abuse.ch/url/13456/"
"13455","2018-05-30 06:53:21","http://vidyutmax.com/ceej/purchase%20order.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/13455/"
"13454","2018-05-30 06:00:27","http://104.193.252.134/toler.png","offline","malware_download","Trickbot","https://urlhaus.abuse.ch/url/13454/"
"13453","2018-05-30 04:47:29","http://94.23.204.99/css/gameboy.bin","offline","malware_download","Trickbot,","https://urlhaus.abuse.ch/url/13453/"
"13452","2018-05-30 04:47:28","http://emifile.com/gos/uo.exe","offline","malware_download","downloader,exe,AgentTesla,Golroted","https://urlhaus.abuse.ch/url/13452/"
"13451","2018-05-30 04:47:07","http://indostraits.co.id/scar.exe","offline","malware_download","Pony,exe,Loki","https://urlhaus.abuse.ch/url/13451/"
"13450","2018-05-30 04:46:28","http://mobilelocksmithsperth.com.au/css/charl.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/13450/"
"13449","2018-05-30 04:45:53","http://www.hackerzvoice.net/ceh/CEHv6%20Module%2008%20Trojans%20and%20Backdoors/Pretator%20Binder/Pretator-Stub-File.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/13449/"
"13448","2018-05-30 04:45:48","http://ragesa-za.com/HK/inv.exe","offline","malware_download","downloader,exe","https://urlhaus.abuse.ch/url/13448/"
"13447","2018-05-30 04:45:01","http://accordlifespec.com/cll.exe","offline","malware_download","downloader,exe,HawkEye","https://urlhaus.abuse.ch/url/13447/"
"13446","2018-05-30 04:44:24","http://urganchsh28-m.uz//wp-content/newimage.exe","online","malware_download","downloader,exe,Formbook","https://urlhaus.abuse.ch/url/13446/"
"13445","2018-05-30 01:01:19","http://it-partners.sk/Bezahlen-Sie-die-Rechnung/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13445/"
"13444","2018-05-30 01:01:14","http://ptgut.co.id/Facturation/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13444/"
"13443","2018-05-30 00:03:16","http://der-fliesenleger-profi.de/Facture-29/05/2018/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13443/"
"13442","2018-05-30 00:03:11","http://autoteile-cologne.de/Rech-Nr0561/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13442/"
"13441","2018-05-30 00:03:09","http://innskot.is/Facture-impayee-29/05/2018/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13441/"
"13440","2018-05-30 00:03:05","http://usagov.net/Fact/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13440/"
"13439","2018-05-30 00:02:59","http://pyramid.org/Facturation/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13439/"
"13438","2018-05-30 00:02:56","http://tanimo.com/Facture/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13438/"
"13437","2018-05-30 00:02:48","http://healthdataknowledge.com/Facture/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13437/"
"13436","2018-05-30 00:02:45","http://tailgators.ca/Facture-29-mai/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13436/"
"13435","2018-05-30 00:02:40","http://elssots.com/Facturation/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13435/"
"13434","2018-05-30 00:02:38","http://yellowsubmarine.org.uk/Vos-facture-impayee/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13434/"
"13433","2018-05-30 00:02:34","http://phongchitt.com/Erinnerung-an-die-Rechnungszahlung/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13433/"
"13432","2018-05-30 00:02:31","http://lolobee.com/Bezahlen-Sie-die-Rechnung-089-9650/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13432/"
"13431","2018-05-30 00:02:27","http://qvdms.com/Fact/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13431/"
"13430","2018-05-30 00:02:23","http://rofa-rps.de/Rechnungsanschrift-korrigiert/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13430/"
"13429","2018-05-30 00:02:19","http://plotwelt.de/Rech-Nr0810/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13429/"
"13428","2018-05-30 00:02:14","http://vamdesigns.com/Facturation/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13428/"
"13427","2018-05-30 00:02:09","http://ostkreutz.de/Bezahlen-Sie-die-Rechnung-0438-304/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13427/"
"13426","2018-05-30 00:02:06","http://santafetails.com/Facture-impayee-29/05/2018/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13426/"
"13425","2018-05-29 23:11:53","http://sentieriselvaggi.org/dnj3f1n/","online","malware_download","emotet,payload,heodo","https://urlhaus.abuse.ch/url/13425/"
"13424","2018-05-29 23:11:40","http://theparkers.id.au/RSmGtEOy0/","online","malware_download","emotet,payload,heodo","https://urlhaus.abuse.ch/url/13424/"
"13423","2018-05-29 23:11:35","http://tylerjamesbush.com/aEJe1e0RQc/","online","malware_download","emotet,payload,heodo","https://urlhaus.abuse.ch/url/13423/"
"13422","2018-05-29 23:11:20","http://thinkage.co.uk/rbDMhDFGOF/","online","malware_download","emotet,payload,heodo","https://urlhaus.abuse.ch/url/13422/"
"13421","2018-05-29 23:11:08","http://larrysmith.com/NDw3420UwA/","online","malware_download","emotet,payload,heodo","https://urlhaus.abuse.ch/url/13421/"
"13420","2018-05-29 23:09:22","http://satutitik.com/sms/manager/generated/Client/Invoices/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13420/"
"13419","2018-05-29 23:09:14","http://hynek.eu/ups.com/WebTracking/JYM-158848466876/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13419/"
"13418","2018-05-29 23:09:08","http://tropicasher.com.br/Facture-impayee/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13418/"
"13417","2018-05-29 23:00:26","http://tagtea.com/ups.com/WebTracking/YI-62951951/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13417/"
"13416","2018-05-29 23:00:17","http://shibata-pin.com/FILE/Invoice-3481616/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13416/"
"13415","2018-05-29 23:00:11","http://tl-designs.dk/ups.com/WebTracking/WZF-54679836505648/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13415/"
"13414","2018-05-29 23:00:01","http://byatr.nl/FILE/tracking-number-and-invoice-of-your-order/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13414/"
"13413","2018-05-29 22:59:55","http://gaz-racing.co.uk/images/Facture-29/05/2018/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13413/"
"13412","2018-05-29 22:59:45","http://kellydarke.com/ups.com/WebTracking/MB-2119011/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13412/"
"13411","2018-05-29 22:59:35","http://dthakar.com/Fact-29-mai/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13411/"
"13410","2018-05-29 22:59:29","http://sirikase.com/wpp-app/FILE/Direct-Deposit-Notice/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13410/"
"13409","2018-05-29 22:59:23","http://schultz-buero.de/ups.com/WebTracking/NAG-11969305609/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13409/"
"13408","2018-05-29 22:59:13","http://deitmer.info/ups.com/WebTracking/PQ-421756838059/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13408/"
"13407","2018-05-29 22:59:07","http://onfarmsystems.com/Facturation/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13407/"
"13406","2018-05-29 22:50:00","http://spearllc.com/_dsn/ups.com/WebTracking/AO-7147908840/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13406/"
"13405","2018-05-29 22:49:52","http://tutorial9.net/ups.com/WebTracking/YR-8944721024/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13405/"
"13404","2018-05-29 22:49:41","http://hydrocarbonreports.com/Fakturierung/Zahlung-bequem-per-Rechnung-087301/","online","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13404/"
"13403","2018-05-29 22:49:33","http://netdesign.co.jp/Vos-factures-impayees/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/13403/"
